word,score,pos_freq,neg_freq
berikan,2.1972245773362196,9,1
bksl,2.1972245773362196,9,1
digunakan,2.1972245773362196,9,1
konsistensi,2.1972245773362196,9,1
lini,2.1972245773362196,9,1
agen,2.1972245773362196,9,1
rekomen,2.1972245773362196,9,1
topang,2.1972245773362196,9,1
tabungan,2.1972245773362196,18,2
thinking,2.1972245773362196,9,1
speculative,2.1972245773362196,9,1
smcb,2.1972245773362196,9,1
pengembangan,2.1972245773362196,9,1
demand,2.1972245773362196,9,1
targetkan,2.1972245773362196,9,1
jpmorgan,2.1972245773362196,9,1
mahar,2.1972245773362196,9,1
fed,2.1972245773362196,18,2
sah,2.1972245773362196,9,1
rapat,2.1972245773362196,9,1
tangguh,2.1972245773362196,9,1
with,2.1972245773362196,9,1
dobel,2.1972245773362196,9,1
pesat,2.1972245773362196,9,1
minum,2.1972245773362196,9,1
nyata,2.1972245773362196,27,3
gjtl,2.1972245773362196,18,2
midi,2.1972245773362196,36,4
its,2.1972245773362196,9,1
jaya,2.1972245773362196,9,1
komitmen,2.1972245773362196,18,2
media,2.1972245773362196,9,1
konsolidasi,2.1972245773362196,36,4
alasannya,2.1972245773362196,9,1
unggul,2.1972245773362196,9,1
play,2.1972245773362196,9,1
tenggara,2.1972245773362196,9,1
mid,2.1972245773362196,9,1
parkir,2.1972245773362196,9,1
agresif,2.1972245773362196,9,1
ibarat,2.1972245773362196,9,1
tingkatkan,2.1972245773362196,9,1
food,2.1972245773362196,9,1
triliunan,2.1972245773362196,18,2
mengakhiri,2.1972245773362196,9,1
gass,2.1972245773362196,9,1
triwulan,2.1972245773362196,18,2
buffett,2.1972245773362196,9,1
hijau,2.1832383353614797,71,8
cleo,2.178532444324067,53,6
selalu,2.169053700369523,70,8
ekspansi,2.169053700369523,35,4
keuntungan,2.169053700369523,35,4
resistance,2.169053700369523,70,8
kija,2.159484249353372,26,3
agustus,2.1546649629174235,69,8
bumi,2.1484344131667874,120,14
melonjak,2.1400661634962708,34,4
menang,2.1400661634962708,17,2
diramal,2.1400661634962708,17,2
memberikan,2.1400661634962708,34,4
intraday,2.1400661634962708,17,2
senang,2.1400661634962708,17,2
diperkirakan,2.1400661634962708,17,2
day,2.1400661634962708,17,2
below,2.1400661634962708,17,2
peningkatan,2.1400661634962708,17,2
umum,2.1400661634962708,17,2
indikator,2.1400661634962708,17,2
buy,2.139433452307811,790,93
layak,2.1316272948504063,59,7
wskt,2.120263536200091,50,6
bmtr,2.120263536200091,25,3
astra,2.120263536200091,25,3
mumpung,2.1102132003465894,33,4
total,2.1041341542702074,82,10
ketahanan,2.0794415416798357,8,1
inds,2.0794415416798357,8,1
accumulate,2.0794415416798357,8,1
royal,2.0794415416798357,8,1
alhamdulillah,2.0794415416798357,64,8
artis,2.0794415416798357,8,1
koordinasi,2.0794415416798357,8,1
ipot,2.0794415416798357,8,1
adapun,2.0794415416798357,8,1
lanjutkan,2.0794415416798357,24,3
mncsek,2.0794415416798357,8,1
tcpi,2.0794415416798357,8,1
meluncurkan,2.0794415416798357,8,1
womf,2.0794415416798357,8,1
segar,2.0794415416798357,8,1
cnbc,2.0794415416798357,8,1
brilink,2.0794415416798357,8,1
cemerlang,2.0794415416798357,8,1
future,2.0794415416798357,8,1
agii,2.0794415416798357,8,1
konstruksi,2.0794415416798357,8,1
menargetkan,2.0794415416798357,8,1
pilih,2.0794415416798357,48,6
dmmx,2.0794415416798357,8,1
permintaan,2.0794415416798357,8,1
inti,2.0794415416798357,8,1
seorang,2.0794415416798357,8,1
goldman,2.0794415416798357,8,1
hihi,2.0794415416798357,8,1
perekonomian,2.0794415416798357,8,1
cfin,2.0794415416798357,8,1
intip,2.0794415416798357,8,1
ramadan,2.0794415416798357,24,3
ipcm,2.0794415416798357,8,1
raya,2.0794415416798357,8,1
fiber,2.0794415416798357,16,2
dibayarkan,2.0794415416798357,8,1
upside,2.0794415416798357,8,1
berkelanjutan,2.0794415416798357,16,2
far,2.0794415416798357,8,1
kpr,2.0794415416798357,8,1
diberikan,2.0794415416798357,8,1
tram,2.0794415416798357,8,1
leaders,2.0794415416798357,8,1
muatan,2.0794415416798357,16,2
halimin,2.0794415416798357,8,1
doyan,2.0794415416798357,8,1
rally,2.0794415416798357,16,2
bersinar,2.0794415416798357,8,1
ndar,2.0794415416798357,8,1
pandangan,2.0794415416798357,8,1
pendapat,2.0794415416798357,8,1
stok,2.0794415416798357,8,1
panjang,2.0794415416798357,136,17
ciamik,2.0794415416798357,8,1
agenbrilink,2.0794415416798357,8,1
beliau,2.0794415416798357,32,4
meeting,2.0794415416798357,16,2
dvla,2.0794415416798357,8,1
cumdate,2.0794415416798357,8,1
white,2.0794415416798357,8,1
mimi,2.0794415416798357,8,1
admf,2.0794415416798357,16,2
yokk,2.0794415416798357,8,1
sekadar,2.0794415416798357,8,1
dinamika,2.0794415416798357,8,1
sachs,2.0794415416798357,8,1
dssa,2.068012845856213,87,11
jsmr,2.068012845856213,174,22
plus,2.0614230361771577,55,7
aces,2.0583881324820035,94,12
tersebut,2.0583881324820035,47,6
senilai,2.05127066471314,70,9
bukti,2.0476928433652555,31,4
cuan,2.041571267624426,285,37
rupst,2.03688192726104,23,3
performa,2.03688192726104,23,3
smra,2.03688192726104,46,6
thr,2.03688192726104,23,3
pekan,2.031432322493475,61,8
pwon,2.031432322493475,61,8
bawah,2.0185001467231145,557,74
stocks,2.0149030205422647,15,2
optimisme,2.0149030205422647,15,2
bangkit,2.0149030205422647,30,4
tspc,2.0149030205422647,15,2
domestik,2.0149030205422647,15,2
akra,2.0149030205422647,60,8
kras,2.0149030205422647,15,2
kesempatan,2.0014800002101243,37,5
berhasil,1.9980959022258835,59,8
range,1.992430164690206,66,9
mirae,1.992430164690206,22,3
mapi,1.9900349539642512,139,19
koleksi,1.9810014688665833,29,4
rumah,1.9740810260220096,36,5
desember,1.9740810260220096,36,5
tbig,1.9694406464655074,43,6
bagi,1.951608170169951,176,25
menerima,1.9459101490553132,7,1
outperform,1.9459101490553132,7,1
best,1.9459101490553132,14,2
realisasi,1.9459101490553132,7,1
mendorong,1.9459101490553132,14,2
berkah,1.9459101490553132,14,2
alat,1.9459101490553132,7,1
golden,1.9459101490553132,14,2
mengikuti,1.9459101490553132,7,1
lari,1.9459101490553132,7,1
patut,1.9459101490553132,7,1
promo,1.9459101490553132,7,1
npm,1.9459101490553132,7,1
asa,1.9459101490553132,7,1
dikenal,1.9459101490553132,7,1
hadiah,1.9459101490553132,7,1
kerek,1.9459101490553132,7,1
keluarga,1.9459101490553132,7,1
phintraco,1.9459101490553132,7,1
menunjukkan,1.9459101490553132,35,5
trafik,1.9459101490553132,7,1
alokasi,1.9459101490553132,7,1
pra,1.9459101490553132,7,1
mendunia,1.9459101490553132,7,1
lbr,1.9459101490553132,7,1
reksadana,1.9459101490553132,21,3
fishing,1.9459101490553132,7,1
tapg,1.9459101490553132,7,1
mjb,1.9459101490553132,7,1
marah,1.9459101490553132,7,1
inklusi,1.9459101490553132,7,1
fee,1.9459101490553132,7,1
neutradc,1.9459101490553132,7,1
nikmat,1.9459101490553132,7,1
sejahtera,1.9459101490553132,7,1
naikkan,1.9459101490553132,14,2
olahan,1.9459101490553132,7,1
kenceng,1.9459101490553132,14,2
cup,1.9459101490553132,7,1
atm,1.9459101490553132,7,1
diakumulasi,1.9459101490553132,7,1
ipim,1.9459101490553132,7,1
beserta,1.9459101490553132,7,1
pfs,1.9459101490553132,7,1
upper,1.9459101490553132,7,1
cakep,1.9459101490553132,7,1
sabi,1.9459101490553132,7,1
selesainya,1.9459101490553132,7,1
assa,1.9459101490553132,14,2
sinergi,1.9459101490553132,7,1
rdpu,1.9459101490553132,7,1
ikutin,1.9459101490553132,7,1
lempar,1.9459101490553132,7,1
tulis,1.9459101490553132,7,1
mlpl,1.9459101490553132,7,1
apresiasi,1.9459101490553132,7,1
membludak,1.9459101490553132,7,1
telekom,1.9459101490553132,7,1
sang,1.9459101490553132,7,1
rebutan,1.9459101490553132,7,1
angpao,1.9459101490553132,7,1
hello,1.9459101490553132,7,1
terdiskon,1.9459101490553132,7,1
will,1.9459101490553132,7,1
bisaa,1.9459101490553132,7,1
skrining,1.9459101490553132,7,1
bangsa,1.9459101490553132,21,3
rokok,1.9459101490553132,14,2
prospektif,1.9459101490553132,7,1
smart,1.9459101490553132,7,1
menghadirkan,1.9459101490553132,7,1
sektornya,1.9459101490553132,7,1
beruntun,1.9459101490553132,7,1
luv,1.9459101490553132,7,1
dooh,1.9459101490553132,7,1
rejeki,1.9459101490553132,7,1
manggung,1.9459101490553132,7,1
lompat,1.9459101490553132,7,1
menawarkan,1.9459101490553132,7,1
kontan,1.9459101490553132,14,2
ngadi,1.9459101490553132,7,1
tahunnya,1.9459101490553132,7,1
ngebut,1.9459101490553132,14,2
ekosistem,1.9459101490553132,7,1
tabung,1.9459101490553132,7,1
prinsip,1.9459101490553132,7,1
menegaskan,1.9459101490553132,7,1
wsbp,1.9459101490553132,28,4
disebut,1.9459101490553132,7,1
penghasilan,1.9459101490553132,7,1
memulai,1.9459101490553132,14,2
perhitungan,1.9459101490553132,7,1
stabilitas,1.9459101490553132,7,1
tembus,1.9348603128687283,90,13
produk,1.9315214116032138,69,10
emas,1.9299098077088723,62,9
syariah,1.9252908618525775,48,7
dividend,1.9218125974762528,41,6
melanjutkan,1.9095425048844386,27,4
menarik,1.9061698204057993,148,22
didorong,1.8971199848858813,20,3
cerah,1.8971199848858813,20,3
simak,1.8971199848858813,60,9
desa,1.8971199848858813,20,3
buku,1.8870696490323797,33,5
segini,1.8827312474337816,46,7
tebal,1.8718021769015913,13,2
seiring,1.8718021769015913,13,2
apr,1.8718021769015913,13,2
wow,1.8718021769015913,26,4
akum,1.8718021769015913,39,6
bird,1.8718021769015913,13,2
pembahasan,1.8718021769015913,13,2
pastinya,1.8718021769015913,13,2
motor,1.8718021769015913,13,2
mengakumulasi,1.8718021769015913,13,2
antri,1.8718021769015913,13,2
empat,1.8718021769015913,13,2
mencapai,1.8718021769015913,52,8
kopi,1.8718021769015913,13,2
ngegas,1.8718021769015913,13,2
target,1.8698278425978738,253,39
berpotensi,1.8658674413817768,84,13
umkm,1.8658674413817768,84,13
tepat,1.8562979903656263,32,5
mayan,1.8523840910444898,51,8
amrt,1.8484548129046001,127,20
happy,1.8458266904983307,19,3
satunya,1.8458266904983307,19,3
momen,1.8458266904983307,19,3
beri,1.8458266904983307,19,3
haka,1.8458266904983307,19,3
meningkat,1.8382794848629478,44,7
pgas,1.8258924755975134,149,24
byan,1.8191584434161694,74,12
eraa,1.8123787564307907,49,8
cpin,1.8050046959780757,152,25
warisan,1.791759469228055,6,1
goodwill,1.791759469228055,6,1
raup,1.791759469228055,12,2
dsng,1.791759469228055,6,1
kebetulan,1.791759469228055,6,1
may,1.791759469228055,12,2
lapangan,1.791759469228055,6,1
efisiensi,1.791759469228055,6,1
sage,1.791759469228055,6,1
when,1.791759469228055,6,1
solo,1.791759469228055,6,1
duid,1.791759469228055,6,1
moodys,1.791759469228055,6,1
anomali,1.791759469228055,6,1
tier,1.791759469228055,6,1
investing,1.791759469228055,24,4
wong,1.791759469228055,6,1
pullback,1.791759469228055,6,1
forbes,1.791759469228055,6,1
dibaca,1.791759469228055,12,2
obligasi,1.791759469228055,24,4
yugen,1.791759469228055,6,1
ascending,1.791759469228055,6,1
mncers,1.791759469228055,6,1
dimiliki,1.791759469228055,6,1
brilian,1.791759469228055,6,1
bles,1.791759469228055,6,1
digitalisasi,1.791759469228055,12,2
strategis,1.791759469228055,18,3
cashback,1.791759469228055,6,1
perkiraan,1.791759469228055,6,1
brivolution,1.791759469228055,6,1
colek,1.791759469228055,6,1
rekomendasinya,1.791759469228055,6,1
bobo,1.791759469228055,6,1
indosurya,1.791759469228055,6,1
triangle,1.791759469228055,6,1
pnlf,1.791759469228055,12,2
tambahan,1.791759469228055,12,2
tmpo,1.791759469228055,6,1
postingan,1.791759469228055,12,2
hihihi,1.791759469228055,6,1
pengurus,1.791759469228055,6,1
impian,1.791759469228055,6,1
bogasari,1.791759469228055,6,1
asgr,1.791759469228055,6,1
dipakai,1.791759469228055,6,1
wilayah,1.791759469228055,6,1
struktur,1.791759469228055,6,1
merk,1.791759469228055,6,1
menggelar,1.791759469228055,6,1
andai,1.791759469228055,6,1
seksi,1.791759469228055,6,1
ikn,1.791759469228055,6,1
kpd,1.791759469228055,6,1
gurihnya,1.791759469228055,6,1
grade,1.791759469228055,6,1
gibran,1.791759469228055,6,1
terbuka,1.791759469228055,12,2
menggiurkan,1.791759469228055,6,1
pembalikan,1.791759469228055,6,1
kota,1.791759469228055,6,1
raja,1.791759469228055,18,3
track,1.791759469228055,6,1
sahamology,1.791759469228055,6,1
biaya,1.791759469228055,24,4
bahana,1.791759469228055,6,1
gae,1.791759469228055,6,1
juara,1.791759469228055,6,1
direstui,1.791759469228055,6,1
download,1.791759469228055,6,1
memberi,1.791759469228055,6,1
nusantara,1.791759469228055,6,1
izin,1.791759469228055,6,1
defensive,1.791759469228055,6,1
wijaya,1.791759469228055,6,1
ultra,1.791759469228055,6,1
bahagia,1.791759469228055,12,2
div,1.791759469228055,6,1
debit,1.791759469228055,6,1
lahh,1.791759469228055,6,1
buying,1.791759469228055,6,1
cowl,1.791759469228055,6,1
another,1.791759469228055,6,1
tersebar,1.791759469228055,6,1
imjs,1.791759469228055,6,1
solusi,1.791759469228055,12,2
alhamdulilah,1.791759469228055,6,1
pbrx,1.791759469228055,6,1
pencapaian,1.791759469228055,12,2
pertahankan,1.791759469228055,12,2
kdsi,1.791759469228055,6,1
brarti,1.791759469228055,6,1
deretan,1.791759469228055,6,1
nikmati,1.791759469228055,12,2
manusia,1.791759469228055,12,2
diincar,1.791759469228055,6,1
pembangunan,1.791759469228055,6,1
nasi,1.791759469228055,6,1
sos,1.791759469228055,6,1
digendong,1.791759469228055,6,1
comeback,1.791759469228055,6,1
menabung,1.791759469228055,6,1
ssms,1.791759469228055,12,2
naga,1.791759469228055,6,1
paruh,1.791759469228055,6,1
sebanyak,1.791759469228055,36,6
bandingkan,1.791759469228055,6,1
idulfitri,1.791759469228055,6,1
outlook,1.791759469228055,6,1
effect,1.791759469228055,6,1
wanita,1.791759469228055,6,1
bbkp,1.791759469228055,24,4
dipertimbangkan,1.791759469228055,6,1
penopang,1.791759469228055,24,4
msky,1.791759469228055,6,1
nganggur,1.791759469228055,6,1
advice,1.791759469228055,6,1
alam,1.791759469228055,6,1
cabang,1.791759469228055,6,1
memperluas,1.791759469228055,6,1
menghijau,1.791759469228055,18,3
perdana,1.791759469228055,6,1
arko,1.791759469228055,6,1
dibagi,1.791759469228055,6,1
admedika,1.791759469228055,6,1
commerce,1.791759469228055,6,1
royo,1.791759469228055,6,1
imbal,1.791759469228055,6,1
screener,1.791759469228055,12,2
ori,1.791759469228055,6,1
simpan,1.791759469228055,6,1
rek,1.791759469228055,6,1
neckline,1.791759469228055,6,1
dcf,1.791759469228055,6,1
fixed,1.791759469228055,6,1
inovasi,1.791759469228055,6,1
bergerak,1.791759469228055,48,8
payout,1.791759469228055,12,2
konsisten,1.791759469228055,36,6
aamiin,1.791759469228055,18,3
rapor,1.791759469228055,6,1
year,1.791759469228055,18,3
corporate,1.791759469228055,6,1
merek,1.791759469228055,12,2
tujuannya,1.791759469228055,6,1
pick,1.791759469228055,12,2
nawar,1.791759469228055,6,1
myrx,1.791759469228055,6,1
diskonan,1.791759469228055,6,1
daun,1.791759469228055,6,1
support,1.781502969060866,291,49
kasih,1.777773227253315,71,12
juta,1.76537271405486,187,32
dibeli,1.751754134614356,98,17
essa,1.749199854809259,23,4
penjualan,1.7462970951512977,86,15
berdasarkan,1.742969305058623,40,7
nabung,1.742969305058623,80,14
bangga,1.7346010553881064,17,3
lewat,1.7346010553881064,34,6
andalan,1.7346010553881064,17,3
ditopang,1.7346010553881064,17,3
fluktuatif,1.7346010553881064,17,3
strateginya,1.7346010553881064,17,3
umat,1.7346010553881064,17,3
tradingview,1.7346010553881064,17,3
saatnya,1.729239112246721,62,11
favorit,1.7227665977411035,28,5
mantap,1.717651497074333,39,7
semoga,1.717651497074333,156,28
wton,1.7047480922384253,22,4
katalis,1.7047480922384253,11,2
internasional,1.7047480922384253,11,2
pesta,1.7047480922384253,11,2
mencerminkan,1.7047480922384253,11,2
krisis,1.7047480922384253,22,4
november,1.7047480922384253,22,4
inilah,1.7047480922384253,11,2
mempertahankan,1.7047480922384253,11,2
berbagai,1.7047480922384253,11,2
devidennya,1.7047480922384253,11,2
telco,1.7047480922384253,11,2
hoki,1.7047480922384253,11,2
akbar,1.7047480922384253,11,2
indomi,1.7047480922384253,11,2
kado,1.7047480922384253,11,2
tiga,1.7047480922384253,22,4
insight,1.7047480922384253,11,2
kur,1.7047480922384253,11,2
layanan,1.7047480922384253,22,4
mencari,1.7047480922384253,11,2
longterm,1.7047480922384253,11,2
kencang,1.7047480922384253,11,2
chitato,1.7047480922384253,11,2
sepekan,1.7047480922384253,22,4
perseroan,1.7047480922384253,11,2
perkembangan,1.7047480922384253,11,2
rata,1.6945957207744073,49,9
date,1.6916760106710724,38,7
ragu,1.6863989535702288,27,5
membaik,1.6863989535702288,27,5
rate,1.6863989535702288,27,5
tumbuh,1.6776461624606338,91,17
tunjukkan,1.6739764335716716,16,3
silo,1.6739764335716716,16,3
elliott,1.6739764335716716,16,3
youtube,1.6739764335716716,16,3
bagian,1.6739764335716716,16,3
makasih,1.6739764335716716,16,3
live,1.6739764335716716,16,3
melalui,1.6739764335716716,32,6
bisnisnya,1.6739764335716716,16,3
bottom,1.6739764335716716,48,9
menurutku,1.6739764335716716,16,3
antm,1.669801062161191,239,45
pgeo,1.667706820558076,53,10
serok,1.6631420914059614,153,29
strategi,1.6625477377480486,58,11
konsumer,1.6582280766035324,42,8
perhatikan,1.6582280766035324,21,4
giliran,1.6582280766035324,21,4
anda,1.6582280766035324,21,4
dapet,1.6563214983329508,131,25
merupakan,1.6486586255873816,26,5
seneng,1.6486586255873816,26,5
hingga,1.6445292322453706,290,56
pertumbuhan,1.6422277352570913,93,18
lkh,1.6422277352570913,31,6
berikut,1.6376087894007967,36,7
excl,1.6357552207514738,154,30
lembar,1.6259672143853108,61,12
produknya,1.6094379124341003,25,5
swing,1.6094379124341003,25,5
indosat,1.6094379124341003,20,4
bfin,1.6094379124341003,10,2
heal,1.6094379124341003,10,2
lppf,1.6094379124341003,35,7
dikoleksi,1.6094379124341003,15,3
terimbas,1.6094379124341003,10,2
uptrend,1.6094379124341003,35,7
tanggal,1.6094379124341003,20,4
brand,1.6094379124341003,15,3
mantul,1.6094379124341003,25,5
memborong,1.6094379124341003,10,2
siapkan,1.6094379124341003,10,2
bonus,1.6094379124341003,15,3
pemulihan,1.6094379124341003,10,2
ratio,1.6094379124341003,20,4
ceban,1.6094379124341003,10,2
nasional,1.6094379124341003,20,4
harian,1.6094379124341003,20,4
sebut,1.6094379124341003,10,2
infrastruktur,1.6094379124341003,25,5
kos,1.6094379124341003,10,2
menjelang,1.6094379124341003,15,3
bullish,1.6094379124341003,70,14
terbukti,1.6094379124341003,15,3
bwpt,1.6094379124341003,10,2
menengah,1.6094379124341003,15,3
kemajuan,1.6094379124341003,10,2
mobil,1.6094379124341003,10,2
sangat,1.6094379124341003,65,13
source,1.6094379124341003,10,2
setuju,1.6094379124341003,20,4
cross,1.6094379124341003,10,2
cut,1.6020029339465822,134,27
luar,1.5950491749820008,69,14
siap,1.5945122622174246,133,27
murah,1.5939337258981352,128,26
produsen,1.589235205116581,49,10
terbang,1.5841201044498106,78,16
bluechip,1.5781853689299958,63,13
september,1.575536360758419,58,12
daya,1.575536360758419,29,6
dpt,1.5723966407537513,53,11
usai,1.5686159179138452,24,5
arto,1.5686159179138452,96,20
hasil,1.5686159179138452,48,10
pemegang,1.563975538357343,86,18
watchlist,1.55814461804655,19,4
mencetak,1.55814461804655,19,4
eps,1.55814461804655,19,4
disc,1.55814461804655,19,4
manis,1.55814461804655,19,4
telkom,1.5557125130779375,308,65
bisnis,1.5538680612792897,175,37
klbf,1.5533484457830569,104,22
waktunya,1.550597412411167,33,7
lumayan,1.5429928130259476,131,28
kala,1.540445040947149,14,3
ratusan,1.540445040947149,14,3
enggak,1.540445040947149,14,3
inaf,1.540445040947149,14,3
terima,1.540445040947149,28,6
kuning,1.540445040947149,14,3
yaitu,1.540445040947149,28,6
pembayaran,1.540445040947149,14,3
pulih,1.540445040947149,14,3
infrastructures,1.540445040947149,14,3
seh,1.540445040947149,14,3
min,1.5314763709643886,37,8
disini,1.5314763709643886,37,8
tetap,1.5307456438584355,171,37
terbatas,1.5260563034950492,23,5
kontribusi,1.5260563034950492,23,5
oke,1.5224265354444706,55,12
adro,1.5204904264176042,215,47
fundamentalnya,1.519825753744413,32,7
kami,1.5163474893680884,41,9
value,1.5163474893680884,41,9
perbankan,1.5105920777974677,77,17
tiap,1.5040773967762742,81,18
